cell_idx,method,normalized_entropy,correction_magnitude
2620,Harmony,0.7502589951512642,1.3343598353299584
2621,Harmony,0.6209785837650575,2.7509676142405866
2622,Harmony,0.31511290146443766,1.7254999887800408
2623,Harmony,0.5946858746510234,2.5084552655078536
2624,Harmony,0.3494877115760029,3.1683275018893906
2625,Harmony,0.6355649716783923,1.2461637711355165
2626,Harmony,0.3495104076158164,1.3631259099100215
2627,Harmony,0.34953299226841267,1.3631299849633014
2628,Harmony,0.34950175481023293,3.168316327691697
2629,Harmony,0.7746400546788614,1.2827821694162076
2630,Harmony,0.4268680713428012,2.430981633210227
2631,Harmony,0.8004966303777555,1.3168571888415306
2632,Harmony,0.5704864790197465,2.878074357719859
2633,Harmony,0.56308300881648,1.6626377325576742
2634,Harmony,0.6190503561523201,3.005802441943333
2635,Harmony,0.75024984783094,1.351804085350118
2636,Harmony,0.5978283107502436,3.042099369214693
2637,Harmony,0.16770333872977625,2.047352330359997
2638,Harmony,0.7712400062905497,1.3284555260201965
2639,Harmony,0.34953277782717646,1.3631300826923247
2640,Harmony,0.3495245000665496,3.1682959561646684
2641,Harmony,0.3495845465537639,3.1682370192733926
2642,Harmony,0.17158007494517985,2.0591946531648144
2643,Harmony,0.34951180990935454,1.3631267325055603
2644,Harmony,0.7556637498942234,1.3415456563880341
2645,Harmony,0.34953245188843257,1.363129864825141
2646,Harmony,0.5601285208651755,1.4911667507581354
2647,Harmony,0.349500556021353,3.16831735347507
2648,Harmony,0.34956953650649814,3.1682520425438576
2649,Harmony,0.3495112040520019,1.3631274077187474
2650,Harmony,0.6165288371358376,2.8308611543018465
2651,Harmony,0.40363965795212386,1.519958094175282
2652,Harmony,0.5258661075883686,1.348389697985914
2653,Harmony,0.42309039310669333,1.7004816908943328
2654,Harmony,0.7809711509526268,1.2992478184323464
2655,Harmony,0.4908926393622752,1.2960694043942358
2656,Harmony,0.34954101411477295,3.1682802014690705
2657,Harmony,0.7322484944891595,1.3916269310971132
2658,Harmony,0.34949036225695435,3.1683255448056573
2659,Harmony,0.5997589005293086,1.3646086504263246
2660,Harmony,0.7272745647639838,1.4034692914504108
2661,Harmony,0.34949271913771723,1.3631259692561348
2662,Harmony,0.7750330168190416,1.3080744004821192
2663,Harmony,0.7808822898408815,1.30863401074149
2664,Harmony,0.34948861795046127,1.3631255042619648
2665,Harmony,0.6997875910708745,1.3986479250045436
2666,Harmony,0.34949771426424475,3.1683197798339506
2667,Harmony,0.48879487721485415,1.700139366229658
2668,Harmony,0.3495153947690971,3.168304345573771
2669,Harmony,0.34977624682923975,1.3631235862286217
2670,Harmony,0.34960647208957407,1.3631242066789817
2671,Harmony,0.6280582113466078,2.4921143693883057
2672,Harmony,0.7687888709697075,1.271909495552522
2673,Harmony,0.5563001021796856,1.4399897963044224
2674,Harmony,0.7582184606721187,1.3613075004238115
2675,Harmony,0.7636125499147163,1.3367911065350864
2676,Harmony,0.45407645219449005,1.71204236015129
2677,Harmony,0.34948672889492904,3.1683281841705377
2678,Harmony,0.6894017513886297,1.4040992714153102
2679,Harmony,0.7666027341660256,1.426093763007835
2680,Harmony,0.7754029000229753,1.3148311336935257
2681,Harmony,0.6386294866666152,1.2446320814271936
2682,Harmony,0.34957609485116514,3.1682448389854243
2683,Harmony,0.7501812536862341,1.2613623085359729
2684,Harmony,0.7534443726389729,1.2737843470402666
2685,Harmony,0.7725912169658619,1.274697341146512
2686,Harmony,0.7447967266123353,1.3636030228376388
2687,Harmony,0.6305763943865744,2.8875575658213077
2688,Harmony,0.34949555208663646,3.1683214831684814
2689,Harmony,0.5639611836687222,2.4941433819599137
2690,Harmony,0.3494938844602312,3.168322826399526
2691,Harmony,0.7800269982967296,1.32972075115572
2692,Harmony,0.4580552187350351,2.326607641572781
2693,Harmony,0.3521546863693945,1.3636029231980011
2694,Harmony,0.49483254896475565,1.6248720312599543
2695,Harmony,0.19037600701708512,2.12343096790957
2696,Harmony,0.7143257506931743,1.3989836815506396
2697,Harmony,0.5090217165755193,1.6308485129277808
2698,Harmony,0.7499417728641382,1.3677088803426278
2699,Harmony,0.4214219834116733,1.6545970717748422
2700,Harmony,0.349493702017847,1.363125824087105
2701,Harmony,0.12272471576514064,2.1935328436441517
2702,Harmony,0.7448466491256767,1.3707733345585744
2703,Harmony,0.37422330357707645,1.4935758050312642
2704,Harmony,0.7333835847358011,1.3775946650436115
2705,Harmony,0.3495050486254475,3.168313508651989
2706,Harmony,0.3494901549844368,3.1683256987712567
2707,Harmony,0.7886677050347151,1.369502539956252
2708,Harmony,0.619131310555533,1.2493413893273593
2709,Harmony,0.49800605845464785,1.7896845964389558
2710,Harmony,0.5270407494541035,2.433993838995183
2711,Harmony,0.5176450411943938,1.7142860631409989
2712,Harmony,0.5280472768106427,1.5788010406054866
2713,Harmony,0.10021643382076424,2.8121803900217155
2714,Harmony,0.6378706094486482,1.4034603273413846
2715,Harmony,0.2634620501085386,1.4054683353303778
2716,Harmony,0.32640466995360706,1.5887897332571574
2717,Harmony,0.7442058766840834,1.3714552832436995
2718,Harmony,0.7713477707843751,1.3364416679462214
2719,Harmony,0.3495590852474533,1.3631329303364952
2720,Harmony,0.7071401099712682,1.4001518295356925
2721,Harmony,0.34962113896902847,1.3631401722872494
2722,Harmony,0.7581401241929937,1.3465600376111062
2723,Harmony,0.34948995822783097,3.168325875666604
2724,Harmony,0.3496645703629662,1.3631455000771033
2725,Harmony,0.5433476552559888,1.4161975022399975
2726,Harmony,0.7756651228898928,1.3390641508138725
2727,Harmony,0.6604447688953663,1.245580357000488
2728,Harmony,0.7497190128867449,1.3356672260546976
2729,Harmony,0.5906521813630912,2.9416752676410987
2730,Harmony,0.13486719727681937,1.4051021962881105
2731,Harmony,0.34966514274601546,3.168148066246513
2732,Harmony,0.3892272095892713,1.7815745458464634
2733,Harmony,0.5569863360649095,2.5020480511012835
2734,Harmony,0.7161572544194467,1.3086880066530813
2735,Harmony,0.7417687541055679,1.3768418572773797
2736,Harmony,0.8012414601145739,1.3392959640051547
2737,Harmony,0.745623858658864,1.313302726762606
2738,Harmony,0.3494898801313268,3.168325913668869
2739,Harmony,0.34957778388125593,1.3631262217234712
2740,Harmony,0.34949192553256425,3.16832439727359
2741,Harmony,0.5468987553512958,2.48179235243141
2742,Harmony,0.3495492672743466,1.3631316026932907
2743,Harmony,0.28483879644360816,1.6371687531099741
2744,Harmony,0.34956082848132375,3.168260475839354
2745,Harmony,0.7354436687993449,1.3250825834920228
2746,Harmony,0.3501053598979165,1.3631726372952089
2747,Harmony,0.7550914541200942,1.2662099475327822
2748,Harmony,0.7339984862151615,1.4431877717736021
2749,Harmony,0.3494931807747032,3.1683233759117924
2750,Harmony,0.35034019818374196,1.3629212129697321
2751,Harmony,0.6398270908077774,2.827753822511332
2752,Harmony,0.750144627922917,1.381221065449702
2753,Harmony,0.4540332244161119,1.6255492645518157
2754,Harmony,0.7476514022258276,1.3810507833175079
2755,Harmony,0.7583179804079919,1.3051503330996863
2756,Harmony,0.6546122440115788,1.2444743094402728
2757,Harmony,0.7625874410676868,1.3289159583877048
2758,Harmony,0.5742027460451115,1.4147712610870335
2759,Harmony,0.7611478526138992,1.3640507186442605
2760,Harmony,0.6077017964305368,3.0587991494205125
2761,Harmony,0.3494880812020351,3.1683272295834746
2762,Harmony,0.34953555073258746,1.3631300905340793
2763,Harmony,0.742913283808594,1.3108749093669687
2764,Harmony,0.5617695844987485,2.5220128868529965
2765,Harmony,0.7307162271921008,1.2812442977451628
2766,Harmony,0.25931789763424284,1.7521324764157524
2767,Harmony,0.7544921838472564,1.3532178533308865
2768,Harmony,0.0655212684399917,1.8890839638480235
2769,Harmony,0.7558105159701701,1.3557732698814144
2770,Harmony,0.37361089319985535,1.4060644418134212
2771,Harmony,0.45505616801499726,1.7938776571565318
2772,Harmony,0.7678491085580815,1.3014328078893485
2773,Harmony,0.34948735566085565,3.168327742389539
2774,Harmony,0.7320404960108116,1.3694505148091565
2775,Harmony,0.7377038902809423,1.2642768630037695
2776,Harmony,0.3494869403700429,3.168328035202534
2777,Harmony,0.7733076416362635,1.3225099376055744
2778,Harmony,0.3494901807724352,3.1683256805101436
2779,Harmony,0.20654548556371818,2.5549459845521287
2780,Harmony,0.34960321457679877,3.1682162958220026
2781,Harmony,0.34949949571939837,3.168318251973976
2782,Harmony,0.14722805759452579,2.02277156642475
2783,Harmony,0.6916950977613693,1.2456422192936962
2784,Harmony,0.5857672880470661,2.583229792870233
2785,Harmony,0.7467331856755437,1.3176747896580951
2786,Harmony,0.7536222644040216,1.2948809891160222
2787,Harmony,0.5987172809060501,3.0988640914731245
2788,Harmony,0.34950256258336587,1.3631251544507395
2789,Harmony,0.3495016029806241,1.3631258373056843
2790,Harmony,0.7129018866024962,1.275502640978081
2791,Harmony,0.34948738352144976,3.1683277214020604
2792,Harmony,0.5110642591268318,1.5480423325005876
2793,Harmony,0.7024278267638026,1.3886408855978685
2794,Harmony,0.34948554102925056,3.1683289611099124
2795,Harmony,0.10087923280668978,2.2095408840027018
2796,Harmony,0.7130534495885308,1.389085383103675
2797,Harmony,0.6279318883212155,2.74537702222997
2798,Harmony,0.3419728179795954,1.7578239134325484
2799,Harmony,0.7761930042785601,1.3342300604629005
2800,Harmony,0.8059033721594258,1.3099740857722424
2801,Harmony,0.7611468574512267,1.2950731004126075
2802,Harmony,0.7439750769770176,1.3514071977609692
2803,Harmony,0.07231560689474667,2.766744880018975
2804,Harmony,0.6513319683673053,1.244147103253218
2805,Harmony,0.3906753617037815,1.715025366430656
2806,Harmony,0.25192108995974977,1.744646912126579
2807,Harmony,0.34956637391300455,1.3631332702487777
2808,Harmony,0.030617710920199284,2.5024654501146153
2809,Harmony,0.34116068551407114,1.632176155146738
2810,Harmony,0.3494927181325594,1.3631251853988624
2811,Harmony,0.3495001097340151,3.1683177407578214
2812,Harmony,0.3498471683559926,3.167929631820878
2813,Harmony,0.4025539806897276,1.7844235485425182
2814,Harmony,0.3495253715200409,1.3631282559973101
2815,Harmony,0.7604367806872735,1.3403294037807714
2816,Harmony,0.3495075955399389,3.1683113102431517
2817,Harmony,0.3060037017636039,1.7819747036312208
2818,Harmony,0.20335295034230744,1.8997260275599155
2819,Harmony,0.7456966003890957,1.3665658180837368
2820,Harmony,0.34950647174699356,3.1683123190881064
2821,Harmony,0.34950009959595213,1.3631265854678023
2822,Harmony,0.7273210562969237,1.367566531309254
2823,Harmony,0.3500571250082511,1.3631976537532196
2824,Harmony,0.7346734569354063,1.3580028125278196
2825,Harmony,0.3495257220765885,1.3631290867352563
2826,Harmony,0.3608156383414543,1.3664938606374697
2827,Harmony,0.7639184967474744,1.369764831353631
2828,Harmony,0.6313203075133252,2.944296854694953
2829,Harmony,0.7687363781063502,1.2600767493672622
2830,Harmony,0.14671807765064218,2.1508983989195216
2831,Harmony,0.3494965714296302,3.1683206681219622
2832,Harmony,0.7755765007568898,1.346965145106774
2833,Harmony,0.17406284677741593,2.037289619685606
2834,Harmony,0.01875879174960467,2.782985045505203
2835,Harmony,0.34951438876009716,3.168305244681057
2836,Harmony,0.7545921581778173,1.2816441827703708
2837,Harmony,0.5001368118324779,1.4238675160851424
2838,Harmony,0.33686019467628703,2.004748666955117
2839,Harmony,0.5642378300529509,1.8075945852818776
2840,Harmony,0.6316466711597415,2.9341909324985567
2841,Harmony,0.3495015803234739,3.168316479224178
2842,Harmony,0.5525994047151133,2.4956091767615844
2843,Harmony,0.7421839424780773,1.321595269863116
2844,Harmony,0.3494930354995929,3.1683234848387776
2845,Harmony,0.7372122149144121,1.3821070204160602
2846,Harmony,0.7433245144247913,1.2764718352249416
2847,Harmony,0.7688462346231474,1.3014421512167982
2848,Harmony,0.7632911862840581,1.3474502691086108
2849,Harmony,0.03552801282153213,2.194634545633986
2850,Harmony,0.34948702160260986,3.1683279748157536
2851,Harmony,0.7988901626419611,1.4049315434419478
2852,Harmony,0.752312760091662,1.2913740891502488
2853,Harmony,0.3495216261799065,3.168298635731865
2854,Harmony,0.7493039078423984,1.3633604038864462
2855,Harmony,0.559990140423348,1.5961679191998577
2856,Harmony,0.3494893948745748,3.1683262981493017
2857,Harmony,0.6807840522526412,1.3995062515968153
2858,Harmony,0.6276507920111538,1.2612199934390644
2859,Harmony,0.5209587298621413,2.4259356550232933
2860,Harmony,0.28453377003291264,2.2954392569111
2861,Harmony,0.7944570814606379,1.3074611998942478
2862,Harmony,0.6355977013714826,1.5039422524996473
2863,Harmony,0.7569841580059786,1.330931067414469
2864,Harmony,0.6574661053998483,1.3934413248664066
2865,Harmony,0.3494881481463411,3.168327178894133
2866,Harmony,0.7577664835806723,1.2680764593129694
2867,Harmony,0.5739966846667075,1.2688148552290825
2868,Harmony,0.34948659098825924,3.1683282701636792
2869,Harmony,0.624005734400781,1.4181360153203537
2870,Harmony,0.3494919003539655,3.168324402385476
2871,Harmony,0.7399017256522531,1.3868273717194344
2872,Harmony,0.34954030102087125,1.3631307434698583
2873,Harmony,0.34960372751772734,3.168215727835232
2874,Harmony,0.28621728692303444,1.9327315417662052
2875,Harmony,0.6244729880424192,1.3681242068329365
2876,Harmony,0.784363958461703,1.3510237068853779
2877,Harmony,0.6838716404298325,1.3868878438829222
2878,Harmony,0.3496920351069662,3.168117338098793
2879,Harmony,0.34949753296595737,1.3631264480562122
2880,Harmony,0.744212384396681,1.2960686475581853
2881,Harmony,0.7934631694978654,1.3499721799835096
2882,Harmony,0.3495205068335012,3.168299879032034
2883,Harmony,0.7578249278734737,1.2790202705769917
2884,Harmony,0.7598387669122679,1.349154730357292
2885,Harmony,0.7398754690679061,1.3686618529959396
2886,Harmony,0.7617033619680296,1.4136868349610148
2887,Harmony,0.36515068659590333,2.011033376023033
2888,Harmony,0.23653110043095188,1.8472852316190322
2889,Harmony,0.5800525635439157,1.4298148100564942
2890,Harmony,0.7042156534415143,1.251619248598586
2891,Harmony,0.3495765837029338,1.3631349802803256
2892,Harmony,0.34952617670951924,1.3631289199430268
2893,Harmony,0.34948790200827556,3.168327362631676
2894,Harmony,0.7446514498397522,1.3416983134793632
2895,Harmony,0.7727439709191658,1.3506248643359486
2896,Harmony,0.3495073952314088,1.3631266493349687
2897,Harmony,0.6355867206925614,2.8849838920737025
2898,Harmony,0.7216861086127012,1.3710575387320847
2899,Harmony,0.3494880199837676,3.16832727264733
2900,Harmony,0.39584145760738054,1.5100385577017867
2901,Harmony,0.34948931647626597,3.1683263311636582
2902,Harmony,0.46783980164028455,1.6146175759535764
2903,Harmony,0.34949013007179675,3.168325724780463
2904,Harmony,0.7616565507744812,1.3708707469032615
2905,Harmony,0.34951417437384774,1.3631280466238012
2906,Harmony,0.3495245493507727,1.3631286887278722
2907,Harmony,0.7084105905794477,1.381915777338955
2908,Harmony,0.7778972369126411,1.3267168291825802
2909,Harmony,0.5279958202429179,2.407532618661003
2910,Harmony,0.3494868762579074,3.1683280782694885
2911,Harmony,0.6303725296740409,2.883155008542668
2912,Harmony,0.3571581040470831,1.951034923358959
2913,Harmony,0.6307471840599415,2.802196449668166
2914,Harmony,0.34949002767767573,3.168325802113446
2915,Harmony,0.7706254962101213,1.3466038343411462
2916,Harmony,0.7656151836626665,1.4105935338963074
2917,Harmony,0.34948888954402324,3.168326639934971
2918,Harmony,0.4066485816975353,2.195440188331855
2919,Harmony,0.7659586942170907,1.3325611413338814
2920,Harmony,0.4307973958759142,1.6337901514784066
2921,Harmony,0.0824070678798036,2.189327207310077
2922,Harmony,0.6674032614018776,1.245108575546544
2923,Harmony,0.7335118865627033,1.5074235000712752
2924,Harmony,0.3501230454777375,1.3630638854170092
2925,Harmony,0.6710034462540548,2.656866344907593
2926,Harmony,0.37273554717031404,1.900555611343883
2927,Harmony,0.7810004462178362,1.3755161452809779
2928,Harmony,0.42081158734771584,1.4909720686013705
2929,Harmony,0.35718155330578394,1.3650557292501007
2930,Harmony,0.7344812024395216,1.5835443678507144
2931,Harmony,0.7869602529921443,1.4131957293420856
2932,Harmony,0.3495976559418337,1.3631373185367968
2933,Harmony,0.3495737507220767,1.3631343558509121
2934,Harmony,0.5613455786891741,2.681478848885796
2935,Harmony,0.12573422002462317,2.077054130662511
2936,Harmony,0.34948654762481324,3.1683283025721574
2937,Harmony,0.2833349955200173,1.8457478079693292
2938,Harmony,0.649382348068516,1.2753711364752693
2939,Harmony,0.7191867312715171,1.3826523413788254
2940,Harmony,0.34959001132552814,1.363136249227344
2941,Harmony,0.5159605546698707,2.4204283472008403
2942,Harmony,0.7436858676516418,1.2956787419797644
2943,Harmony,0.7535218529636765,1.366985760688926
2944,Harmony,0.6310531782490691,2.9065956354306293
2945,Harmony,0.3497272084108141,3.168074997408264
2946,Harmony,0.35350538416385946,1.3639299594857044
2947,Harmony,0.6585165076953006,1.228509195411294
2948,Harmony,0.4281831122698633,1.4666987616468024
2949,Harmony,0.34981045122396487,3.167976574557111
2950,Harmony,0.3485306040114306,1.6875562162015958
2951,Harmony,0.41492944781679486,2.2822686260354565
2952,Harmony,0.5486785923679294,2.4913727739440517
2953,Harmony,0.45694478180670306,1.3414687029575993
2954,Harmony,0.34949021249632184,3.1683256571440612
2955,Harmony,0.7198432819675988,1.3986732528064365
2956,Harmony,0.654916098171276,1.2499069886196168
2957,Harmony,0.7770271095585473,1.284038744803482
